date,t2m,sp,rh,wind_speed,pwv,tp
2023/6/19 17:30,300.75,1000.2,80.6,0,53.43,1.00E-05
2023/6/19 17:45,300.85,999.97,80.5,0,60.54,1.00E-05
2023/6/19 18:00,300.95,999.87,80.3,0,59.53,1.00E-05
2023/6/19 18:15,300.95,999.9,79.5,0,58.68,1.00E-05
2023/6/19 18:30,300.95,999.8,79.9,0.03,58.56,1.00E-05
2023/6/19 18:45,300.95,999.8,79.53,0.23,56.14,1.00E-05
2023/6/19 19:00,300.95,999.7,79.54,0.04,55.91,1.00E-05
2023/6/19 19:15,300.95,999.8,79.4,0.13,55.61,1.00E-05
2023/6/19 19:30,300.95,999.9,79.67,0.1,57.99,1.00E-05
2023/6/19 19:45,300.95,999.97,79.6,0,60.99,1.00E-05
2023/6/19 20:00,300.95,999.83,79.8,0.03,61.08,1.00E-05
2023/6/19 20:15,300.85,1000,79.6,0.17,59.91,1.00E-05
2023/6/19 20:30,300.55,1000.1,80.67,0.1,58.43,1.00E-05
2023/6/19 20:45,300.65,1000.1,81.03,0.17,57.18,1.00E-05
2023/6/19 21:00,300.55,1000.1,81,0.03,58.65,1.00E-05
2023/6/19 21:15,300.55,1000.3,80.9,0.03,58.4,1.00E-05
2023/6/19 21:30,300.45,1000.2,80.93,0,57.06,1.00E-05
2023/6/19 21:45,300.35,1000.1,81.67,0.07,57.42,1.00E-05
2023/6/19 22:00,300.45,1000.27,82.73,0,57.42,1.00E-05
2023/6/19 22:15,300.75,1000.4,82.6,0,59.72,1.00E-05
2023/6/19 22:30,301.08,1000.3,81.63,0.07,61.2,1.00E-05
2023/6/19 22:45,301.48,1000.4,81.1,0.5,59.17,1.00E-05
2023/6/19 23:00,302.15,1000.3,79.53,0.33,55.65,1.00E-05
2023/6/19 23:15,305.55,1000.43,70.97,0.6,50.55,1.00E-05
2023/6/19 23:30,307.52,1000.7,60.57,0.33,50.88,1.00E-05
2023/6/19 23:45,310.05,1000.7,56.63,0.47,50.7,1.00E-05
2023/6/20 0:00,310.48,1000.97,55.37,0.67,50.07,1.00E-05
2023/6/20 0:15,310.65,1001.2,53.33,0.77,52.43,1.00E-05
2023/6/20 0:30,310.95,1001.3,51.27,0.7,56.65,1.00E-05
2023/6/20 0:45,311.75,1001.3,49.53,0.93,60.44,1.00E-05
2023/6/20 1:00,311.78,1001.3,50.2,0.7,57.66,1.00E-05
2023/6/20 1:15,312.12,1001.4,49.3,0.43,53.76,1.00E-05
2023/6/20 1:30,312.72,1001.4,46.17,1.2,51.78,1.00E-05
2023/6/20 1:45,313.68,1001.5,46.4,1,50.6,1.00E-05
2023/6/20 2:00,313.35,1001.5,45.7,1.07,49.3,1.00E-05
2023/6/20 2:15,314.15,1001.4,43.83,0.83,47.73,1.00E-05
2023/6/20 2:30,314.92,1001.3,42.23,1.07,46.19,1.00E-05
2023/6/20 2:45,314.28,1001.3,42,0.6,44.59,1.00E-05
2023/6/20 3:00,313.15,1001.23,44.97,1.03,46.73,1.00E-05
2023/6/20 3:15,313.58,1001.3,43.17,1.1,47.25,1.00E-05
2023/6/20 3:30,313.52,1001.4,43.77,1.13,48.09,1.00E-05
2023/6/20 3:45,314.28,1001.4,41.17,0.67,55.15,1.00E-05
2023/6/20 4:00,312.52,1001.5,46.1,0.7,50.52,1.00E-05
2023/6/20 4:15,311.72,1001.4,47.17,0.7,50.95,1.00E-05
2023/6/20 4:30,313.15,1001.2,41.93,0.8,52.6,1.00E-05
2023/6/20 4:45,313.85,1001,39.9,1.07,54.88,1.00E-05
2023/6/20 5:00,313.92,1000.9,43.4,0.83,57.48,1.00E-05
2023/6/20 5:15,313.58,1000.8,42.57,1.03,57.18,1.00E-05
2023/6/20 5:30,313.58,1000.7,43.73,0.97,53.85,1.00E-05
2023/6/20 5:45,313.38,1000.6,42.63,0.83,53.79,1.00E-05
2023/6/20 6:00,314.15,1000.5,42.73,1,53.75,1.00E-05
2023/6/20 6:15,313.75,1000.4,43.17,1.17,53.91,1.00E-05
2023/6/20 6:30,312.15,1000.2,45.23,1.33,52.36,1.00E-05
2023/6/20 6:45,311.92,1000,47.93,0.93,52.1,1.00E-05
2023/6/20 7:00,312.55,999.8,46.13,0.93,53.06,1.00E-05
2023/6/20 7:15,312.85,999.7,45.5,1.07,50.99,1.00E-05
2023/6/20 7:30,312.85,999.5,44.87,0.7,49.55,1.00E-05
2023/6/20 7:45,311.78,999.4,46.07,0.5,50.79,1.00E-05
2023/6/20 8:00,311.92,999.3,47.67,0.9,49.86,1.00E-05
2023/6/20 8:15,312.35,999.2,46.13,1.5,51.27,1.00E-05
2023/6/20 8:30,312.95,999.1,44.97,0.57,53.36,1.00E-05
2023/6/20 8:45,314.78,999,42.07,0.2,53.64,1.00E-05
2023/6/20 9:00,315.18,998.9,40.27,0.4,52.47,1.00E-05
2023/6/20 9:15,315.55,998.8,38.7,0.3,53.81,1.00E-05
2023/6/20 9:30,314.45,998.9,42.87,0.8,54.48,1.00E-05
2023/6/20 9:45,313.35,998.8,44.63,0.13,54.6,1.00E-05
2023/6/20 10:00,312.65,998.8,45.83,0.27,53.68,1.00E-05
2023/6/20 10:15,311.58,999,47.57,0.33,55.97,1.00E-05
2023/6/20 10:30,310.12,999,50.13,0.17,56.86,1.00E-05
2023/6/20 10:45,308.95,999.2,54.07,0.53,57.82,1.00E-05
2023/6/20 11:00,308.35,999.47,57.1,0.03,58.25,1.00E-05
2023/6/20 11:15,307.38,999.8,57.6,0.53,57.19,1.00E-05
2023/6/20 11:30,306.35,999.9,58.6,0.4,51.97,1.00E-05
2023/6/20 11:45,305.72,1000.1,61.37,0.7,50.31,1.00E-05
2023/6/20 12:00,304.65,1000.3,63.7,0.9,47.65,1.00E-05
2023/6/20 12:15,304.15,1000.6,65.4,0.67,48.83,1.00E-05
2023/6/20 12:30,303.95,1000.8,66.13,1.03,49.93,1.00E-05
2023/6/20 12:45,303.58,1000.92,67.43,0.8,50.59,1.00E-05
2023/6/20 13:00,303.42,1001.2,69.5,0.33,51.08,1.00E-05
2023/6/20 13:15,303.15,1001.3,71.33,1.27,50.78,1.00E-05
2023/6/20 13:30,303.05,1001.3,72.73,1.33,49.98,1.00E-05
2023/6/20 13:45,302.95,1001.5,72.8,0.97,49.27,1.00E-05
2023/6/20 14:00,302.85,1001.6,72.87,1.53,49.03,1.00E-05
2023/6/20 14:15,302.85,1001.6,73.4,0.8,47.8,1.00E-05
2023/6/20 14:30,302.85,1001.63,73.37,0.93,47.8,1.00E-05
2023/6/20 14:45,302.65,1001.7,74,1.6,49.63,1.00E-05
2023/6/20 15:00,302.95,1001.6,73.37,0.17,52.17,1.00E-05
2023/6/20 15:15,302.92,1001.5,74.5,0.63,51.55,1.00E-05
2023/6/20 15:30,302.45,1001.5,74.8,0.87,50.31,1.00E-05
2023/6/20 15:45,302.25,1001.57,74.97,0.3,46.45,1.00E-05
2023/6/20 16:00,302.65,1001.6,74,0.4,46.16,1.00E-05
2023/6/20 16:15,302.85,1001.5,74.23,0.43,46.94,1.00E-05
2023/6/20 16:30,302.75,1001.3,74.1,0.37,45.22,1.00E-05
2023/6/20 16:45,302.35,1001.1,74.57,0.4,44.21,1.00E-05
2023/6/20 17:00,302.25,1001.2,74.27,0.3,44.43,1.00E-05
2023/6/20 17:15,302.49,1001.2,74.08,0.62,44.26,1.00E-05
2023/6/20 17:30,302.97,1001.1,74.06,0,44.15,1.00E-05
2023/6/20 17:45,302.58,1001.3,74.49,0,44.03,1.00E-05
2023/6/20 18:00,302.55,1001.3,74.47,0,44.53,1.00E-05
2023/6/20 18:15,302.45,1001.4,74.93,0,45.95,1.00E-05
2023/6/20 18:30,302.52,1001.5,75.4,0.13,46.92,1.00E-05
2023/6/20 18:45,302.82,1001.5,76.07,0,52.81,1.00E-05
2023/6/20 19:00,302.75,1001.5,76,0.03,51.99,1.00E-05
2023/6/20 19:15,302.85,1001.6,75.6,0,54.25,1.00E-05
2023/6/20 19:30,302.85,1001.6,75.63,0,56.27,1.00E-05
2023/6/20 19:45,302.82,1001.5,75.7,0.2,56.35,1.00E-05
2023/6/20 20:00,302.85,1001.4,75.9,0,55.49,1.00E-05
2023/6/20 20:15,302.65,1001.3,76.5,0,54.93,1.00E-05
2023/6/20 20:30,302.52,1001.5,77.4,0,54.72,1.00E-05
2023/6/20 20:45,302.55,1001.5,77.03,0.17,54.04,1.00E-05
2023/6/20 21:00,302.25,1001.5,77.8,0.13,52.76,1.00E-05
2023/6/20 21:15,301.95,1001.8,78.8,0.5,52.51,1.00E-05
2023/6/20 21:30,301.15,1001.8,81.53,0.03,50.11,1.00E-05
2023/6/20 21:45,301.12,1001.9,82.4,0.03,48.43,1.00E-05
2023/6/20 22:00,301.62,1001.83,81.07,0,47.94,1.00E-05
2023/6/20 22:15,301.55,1001.8,80.9,0.47,46.51,1.00E-05
2023/6/20 22:30,302.15,1001.9,80.03,0.4,44.5,1.00E-05
2023/6/20 22:45,303.22,1001.83,77.6,0.2,45.41,1.00E-05
2023/6/20 23:00,305.98,1001.9,69.03,0.8,42.71,1.00E-05
2023/6/20 23:15,306.85,1001.83,66.03,1.07,40.39,1.00E-05
2023/6/20 23:30,305.02,1001.9,70.83,1.07,40.23,1.00E-05
2023/6/20 23:45,306.35,1002,68.4,0.97,39.69,1.00E-05
2023/6/21 0:00,307.25,1002.23,65.6,1.17,39.39,1.00E-05
2023/6/21 0:15,307.98,1002.47,62.6,1.03,41.1,1.00E-05
2023/6/21 0:30,309.42,1002.5,57.93,1.2,42.4,1.00E-05
2023/6/21 0:45,309.65,1002.5,57.4,1.47,44.91,1.00E-05
2023/6/21 1:00,309.35,1002.9,58.47,0.5,45.1,1.00E-05
2023/6/21 1:15,312.35,1002.9,52.8,0.57,43.65,1.00E-05
2023/6/21 1:30,315.08,1003,46.37,0.4,44.62,1.00E-05
2023/6/21 1:45,316.65,1003.2,41.73,1.6,44.5,1.00E-05
2023/6/21 2:00,316.85,1003.3,39.57,0.53,45.17,1.00E-05
2023/6/21 2:15,317.02,1003.4,38.9,0.33,46.45,1.00E-05
2023/6/21 2:30,314.75,1003.6,42.7,0.73,44.29,1.00E-05
2023/6/21 2:45,314.72,1003.5,43.07,1,41.24,1.00E-05
2023/6/21 3:00,315.12,1003.4,41.67,1.1,38.32,1.00E-05
2023/6/21 3:15,316.05,1003.5,39.37,1.17,35.55,1.00E-05
2023/6/21 3:30,316.98,1003.5,39,0.6,38.35,1.00E-05
2023/6/21 3:45,315.95,1003.5,37.63,0.73,46.09,1.00E-05
2023/6/21 4:00,316.75,1003.5,36.83,0.57,44.16,1.00E-05
2023/6/21 4:15,317.25,1003.4,36.17,0.6,44.42,1.00E-05
2023/6/21 4:30,317.68,1003.3,33.73,0.77,43.8,1.00E-05
2023/6/21 4:45,316.38,1003.2,35.3,0.4,44.3,1.00E-05
2023/6/21 5:00,317.05,1003.2,34.57,1,43.58,1.00E-05
2023/6/21 5:15,314.75,1003.1,37.73,0.7,40.22,1.00E-05
2023/6/21 5:30,316.35,1003.1,37.57,1.37,40.91,1.00E-05
2023/6/21 5:45,316.22,1003,36.7,1,41.59,1.00E-05
2023/6/21 6:00,314.15,1003,39.8,0.83,41.47,1.00E-05
2023/6/21 6:15,313.35,1002.9,41.13,0.43,42.4,1.00E-05
2023/6/21 6:30,312.88,1002.6,44.6,0.53,43.26,1.00E-05
2023/6/21 6:45,312.18,1002.5,43.93,0.6,43.71,1.00E-05
2023/6/21 7:00,311.75,1002.3,43.47,0.53,44.34,1.00E-05
2023/6/21 7:15,311.65,1002.07,46.37,0.5,46.13,1.00E-05
2023/6/21 7:30,312.72,1001.9,43.93,0.57,46.77,1.00E-05
2023/6/21 7:45,313.45,1001.7,42.97,0.77,47.19,1.00E-05
2023/6/21 8:00,312.62,1001.7,45.6,0.77,47.01,1.00E-05
2023/6/21 8:15,311.52,1001.6,47.57,0.83,45.73,1.00E-05
2023/6/21 8:30,310.08,1001.7,51.3,0.7,46.2,1.00E-05
2023/6/21 8:45,309.55,1001.7,51.9,0.63,49.91,1.00E-05
2023/6/21 9:00,309.15,1001.8,53.3,0.47,49.67,1.00E-05
2023/6/21 9:15,308.65,1001.6,50.3,0.37,51.39,1.00E-05
2023/6/21 9:30,308.55,1001.5,53.43,0.67,52,1.00E-05
2023/6/21 9:45,307.55,1001.5,55.67,0.9,53.57,1.00E-05
